episode,step,action,reward,epsilon,distance_to_goal,min_laser,done,reason,total_reward_so_far,monitor_delta_v
36,7,0,0.006172494949762975,0.95725,5.986743887339617,0.9197169542312622,0,continue,-0.006553886694206159,0
36,8,0,-0.006090062268597918,0.95725,5.986744709260946,0.9216170907020569,0,continue,-0.012643948962804076,0
36,9,2,0.0019698619526494097,0.95725,5.986726706137848,0.9219251275062561,0,continue,-0.010674087010154668,0
36,10,0,-0.0665643475056745,0.95725,5.996047974745622,0.9069968461990356,0,continue,-0.07723843451582917,0
36,11,1,0.1136615023011677,0.95725,5.961166798655731,0.9010591506958008,0,continue,0.036423067785338534,0
36,12,0,0.601090022141354,0.95725,5.850018309735974,1.0485204458236694,0,continue,0.6375130899266925,0
36,13,2,0.201508718258941,0.95725,5.816560591145011,1.0752840042114258,0,continue,0.8390218081856335,0
36,14,2,0.5943839275154372,0.95725,5.689679701978373,1.1985578536987305,0,continue,1.4334057357010708,0
36,15,0,-0.012141676953803525,0.95725,5.68544930262703,1.222456455230713,0,continue,1.4212640587472674,0
36,16,0,-0.047788159497052174,0.95725,5.6817027359586545,1.2201844453811646,0,continue,1.3734758992502152,0
36,17,2,0.5627485256697452,0.95725,5.605713552954971,1.2945079803466797,0,continue,1.9362244249199603,0
36,18,0,0.5575152218154772,0.95725,5.504911620452943,1.407392144203186,0,continue,2.4937396467354374,0
36,19,1,0.05184504245027559,0.95725,5.481211189358147,1.4243336915969849,0,continue,2.545584689185713,0
36,20,0,0.26005153056993424,0.95725,5.43263068355994,1.4969301223754883,0,continue,2.8056362197556473,0
36,21,0,0.1111686455279262,0.95725,5.406019174575494,1.4971176385879517,0,continue,2.9168048652835736,0
36,22,0,0.35041057084950566,0.95725,5.340918544419821,1.5889010429382324,0,continue,3.267215436133079,0
36,23,0,0.40275185581550604,0.95725,5.2661311396174755,1.668686866760254,0,continue,3.669967291948585,0
36,24,0,0.38307383257068467,0.95725,5.197770660616658,1.7630566358566284,0,continue,4.05304112451927,0
36,25,2,0.4280130850096701,0.95725,5.123319209088035,1.8497467041015625,0,continue,4.48105420952894,0
36,26,2,0.18013025334319616,0.95725,5.093051312656231,1.8972100019454956,0,continue,4.661184462872137,0
36,27,1,-0.3532895323309321,0.95725,5.0937527523551696,1.9028505086898804,0,continue,4.307894930541204,0
36,28,0,0.10820635434699415,0.95725,5.098613665174269,1.92035973072052,0,continue,4.416101284888199,0
36,29,0,0.002394293935110489,0.95725,5.113523455910602,1.9163113832473755,0,continue,4.418495578823309,0
36,30,0,-0.27064047878285236,0.95725,5.161321858562577,1.8964580297470093,0,continue,4.147855100040457,0
36,31,0,-0.35605247197217954,0.95725,5.2196002899536555,1.8575842380523682,0,continue,3.791802628068277,0
36,32,0,-0.2655683206165809,0.95725,5.267598055259613,1.838566780090332,0,continue,3.526234307451696,0
36,33,1,-0.2467251967469583,0.95725,5.316288448580085,1.8107415437698364,0,continue,3.279509110704738,0
36,34,0,-0.20136773858456955,0.95725,5.344052142473547,1.80258309841156,0,continue,3.0781413721201685,0
36,35,0,-0.33030200735282816,0.95725,5.34149092352899,1.7969759702682495,0,continue,2.7478393647673403,0
36,36,1,0.005855726720910415,0.95725,5.339146302641967,1.8314707279205322,0,continue,2.7536950914882508,0
36,37,2,-0.2642607007351894,0.95725,5.338958177010037,1.8537719249725342,0,continue,2.489434390753061,0
36,38,0,-0.04697887422749667,0.95725,5.343018530358752,1.8395658731460571,0,continue,2.4424555165255644,0
36,39,1,-0.1172794528857624,0.95725,5.351089883405008,1.8482986688613892,0,continue,2.325176063639802,0
36,40,0,-0.10679623512710473,0.95725,5.3665112576261516,1.8410712480545044,0,continue,2.218379828512697,0
36,41,0,-0.22234788510571976,0.95725,5.359421096644778,1.8377430438995361,0,continue,1.9960319434069775,0
36,42,0,0.2801506714013397,0.95725,5.300079548388301,1.88166344165802,0,continue,2.276182614808317,0
36,43,0,0.5054848629203539,0.95725,5.205032545452244,1.868346095085144,0,continue,2.781667477728671,0
36,44,0,0.4580356926704557,0.95725,5.1221826308454865,1.7616426944732666,0,continue,3.239703170399127,0
36,45,0,0.44151235770183017,0.95725,5.040932275310363,1.6422370672225952,0,continue,3.681215528100957,0
36,46,1,0.5128149525310182,0.95725,4.945722229407916,1.5080163478851318,0,continue,4.194030480631975,0
36,47,0,0.2926317302834776,0.95725,4.8934006095748925,1.4046204090118408,0,continue,4.486662210915452,0
36,48,0,0.28412637214273667,0.95725,4.839801671948702,1.3432199954986572,0,continue,4.770788583058189,0
36,49,1,0.4191801861011109,0.95725,4.758133380741197,1.1981390714645386,0,continue,5.1899687691593,0
36,50,1,0.08740482018243775,0.95725,4.740898094926971,1.1744550466537476,0,continue,5.277373589341738,0
36,51,0,-0.40544888651642896,0.95725,4.745592068598772,1.1833343505859375,0,continue,4.871924702825309,0
36,52,0,-0.14645370518801668,0.95725,4.728020039885196,1.1792809963226318,0,continue,4.725470997637292,0
36,53,1,0.6240576228966156,0.95725,4.60099471958419,1.0801852941513062,0,continue,5.349528620533908,0
36,54,0,-0.033643212718358836,0.95725,4.60045526037143,1.0516040325164795,0,continue,5.315885407815549,0
36,55,2,-0.08490143228422632,0.95725,4.603440927905764,1.0341395139694214,0,continue,5.2309839755313225,0
36,56,0,0.3129276055273702,0.95725,4.522553519571401,0.9910150170326233,0,continue,5.543911581058692,0
36,57,2,0.2243873071416447,0.95725,4.483998877349211,0.9932342767715454,0,continue,5.768298888200337,0
36,58,0,0.0029784622204386962,0.95725,4.471064626076541,0.9575808048248291,0,continue,5.7712773504207755,0
36,59,0,0.38821889133282456,0.95725,4.405445541759711,0.9478374123573303,0,continue,6.1594962417536,0
36,60,0,0.6215510088495892,0.95725,4.287554089738216,0.7861502170562744,0,continue,6.781047250603189,0
36,61,1,0.5802710366405579,0.95725,4.172809271439967,0.6410332322120667,0,continue,7.361318287243747,0
36,62,0,0.27269355491482955,0.95725,4.111841661644165,0.5452759861946106,0,continue,7.634011842158577,0
36,63,2,-0.04789181442285584,0.95725,4.11165678246255,0.5556328892707825,0,continue,7.586120027735721,0
36,64,0,0.36516775141695823,0.95725,4.022300859891825,0.47893112897872925,0,continue,7.951287779152679,0
36,65,0,0.14117423454722844,0.95725,3.989628165928101,0.46067073941230774,0,continue,8.092462013699908,0
36,66,0,0.5608042410332581,0.95725,3.841228248546282,0.3156588077545166,0,continue,8.653266254733166,0
36,67,0,-30.253619393323994,0.95725,3.7367286289605004,0.18056172132492065,1,crush,-21.600353138590826,0
37,1,0,0.0,0.9560625,5.973038245338064,0.9218879342079163,0,continue,0.0,0
37,2,0,-0.007754208598120904,0.9560625,5.9730938333493935,0.9280157685279846,0,continue,-0.007754208598120904,0
37,3,2,0.003029159084624733,0.9560625,5.973044346045236,0.9319436550140381,0,continue,-0.004725049513496171,0
37,4,0,-0.1305675942608868,0.9560625,5.985955105423608,0.9132604002952576,0,continue,-0.13529264377438296,0
37,5,0,0.07259952819340248,0.9560625,5.962952085529334,0.9403486847877502,0,continue,-0.06269311558098048,0
37,6,1,0.4641631696818599,0.9560625,5.8678534456907245,1.0053138732910156,0,continue,0.40147005410087944,0
37,7,0,0.4109476996117759,0.9560625,5.793201740934261,1.1107059717178345,0,continue,0.8124177537126553,0
37,8,0,0.16806424809148193,0.9560625,5.757589436004782,1.1250230073928833,0,continue,0.9804820018041372,0
37,9,0,0.6458621958256597,0.9560625,5.637362835690774,1.2444627285003662,0,continue,1.626344197629797,0
37,10,0,0.5960210786775342,0.9560625,5.529413079225391,1.3482224941253662,0,continue,2.222365276307331,0
37,11,0,0.5614874477108155,0.9560625,5.424169057727564,1.4723960161209106,0,continue,2.7838527240181468,0
37,12,1,0.5569999175720964,0.9560625,5.31225567291455,1.5839626789093018,0,continue,3.340852641590243,0
37,13,0,0.416104722616851,0.9560625,5.238099935224606,1.7011853456497192,0,continue,3.756957364207094,0
37,14,0,0.003356223519717247,0.9560625,5.222583789178462,1.7053645849227905,0,continue,3.7603135877268112,0
37,15,1,0.551367776624114,0.9560625,5.112292893041418,1.8306801319122314,0,continue,4.3116813643509255,0
37,16,0,0.23889362054343266,0.9560625,5.066603343670879,1.8755455017089844,0,continue,4.550574984894358,0
37,17,2,0.07925909260481041,0.9560625,5.04220022642372,1.884011149406433,0,continue,4.629834077499169,0
37,18,0,0.6646893589605085,0.9560625,4.9182868064326835,1.8490207195281982,0,continue,5.294523436459677,0
37,19,0,0.24040772967061388,0.9560625,4.8741604201855555,1.8275083303451538,0,continue,5.534931166130291,0
37,20,0,0.7295146968411702,0.9560625,4.73997829929427,1.6736985445022583,0,continue,6.264445862971462,0
37,21,1,0.6675138103200459,0.9560625,4.606414292381528,1.5503475666046143,0,continue,6.931959673291508,0
37,22,0,0.4941661761669252,0.9560625,4.518408772025559,1.444028615951538,0,continue,7.426125849458433,0
37,23,0,0.2956202785627519,0.9560625,4.452667635286871,1.4098495244979858,0,continue,7.721746128021185,0
37,24,0,0.6464582046285502,0.9560625,4.335796347233508,1.2782039642333984,0,continue,8.368204332649736,0
37,25,0,0.752694674240163,0.9560625,4.195284948893186,1.1238746643066406,0,continue,9.120899006889898,0
37,26,0,0.6459616505277895,0.9560625,4.074793075219231,1.037043571472168,0,continue,9.766860657417688,0
37,27,0,0.6401941284416366,0.9560625,3.9577910425716474,0.9013398289680481,0,continue,10.407054785859325,0
37,28,0,0.7269404920753775,0.9560625,3.8239071199616843,0.7657368779182434,0,continue,11.133995277934702,0
37,29,0,0.6331815618755091,0.9560625,3.705683145829811,0.6577163934707642,0,continue,11.76717683981021,0
37,30,1,0.627287100313096,0.9560625,3.580805964346634,0.5328137874603271,0,continue,12.394463940123305,0
37,31,0,0.24255210160718965,0.9560625,3.5304061223080434,0.46344128251075745,0,continue,12.637016041730496,0
37,32,1,-0.0895613632064726,0.9560625,3.5323912151082784,0.4620327651500702,0,continue,12.547454678524023,0
37,33,0,-0.6970262484832478,0.9560625,3.4738040415908755,0.4063403308391571,0,continue,11.850428430040775,0
37,34,0,-0.6707755098024359,0.9560625,3.466472413445785,0.38046392798423767,0,continue,11.17965292023834,0
37,35,1,0.24008230759065816,0.9560625,3.394453062338636,0.35065123438835144,0,continue,11.419735227828998,0
37,36,1,0.10207428156334647,0.9560625,3.3311498232968972,0.27430611848831177,0,continue,11.521809509392344,0
37,37,1,-0.19986317014975813,0.9560625,3.3248444554269327,0.2625659108161926,0,continue,11.321946339242587,0
37,38,0,-2.9342189968459347,0.9560625,3.3259414355802885,0.23327074944972992,0,continue,8.387727342396651,0
37,39,0,-3.019903889770869,0.9560625,3.3417221344752623,0.2444715052843094,0,continue,5.367823452625782,0
37,40,0,-2.75637313195358,0.9560625,3.3832402965521866,0.28835219144821167,0,continue,2.6114503206722017,0
37,41,0,-2.335955256517532,0.9560625,3.428633276185117,0.3358083665370941,0,continue,0.27549506415466984,0
37,42,2,-0.36403661808064075,0.9560625,3.486863617601973,0.3900812566280365,0,continue,-0.0885415539259709,0
37,43,0,-1.6670991550104397,0.9560625,3.5329799771379937,0.4372500777244568,0,continue,-1.7556407089364106,0
37,44,0,-1.3856992833080797,0.9560625,3.5570121526519123,0.47279247641563416,0,continue,-3.1413399922444905,0
37,45,0,-1.2230051404374864,0.9560625,3.571209267569265,0.4721659719944,0,continue,-4.364345132681977,0
37,46,0,-1.2301447833740533,0.9560625,3.6137756188674643,0.49817121028900146,0,continue,-5.59448991605603,0
37,47,0,-0.7113760162916715,0.9560625,3.6515471118558707,0.5162774324417114,0,continue,-6.305865932347702,0
37,48,1,-0.19949126007406726,0.9560625,3.691445363870684,0.5431128144264221,0,continue,-6.505357192421769,0
37,49,0,-0.6746487593946785,0.9560625,3.745997732517503,0.573769211769104,0,continue,-7.180005951816447,0
37,50,0,-0.6791024008757967,0.9560625,3.767299596493169,0.5789534449577332,0,continue,-7.859108352692244,0
37,51,0,-0.9258287263746978,0.9560625,3.836064663610302,0.6056220531463623,0,continue,-8.784937079066943,0
37,52,0,-0.7047016464283702,0.9560625,3.927718124323741,0.6849769353866577,0,continue,-9.489638725495313,0
37,53,0,-0.6912860629100959,0.9560625,4.030920405265135,0.7592733502388,0,continue,-10.18092478840541,0
37,54,0,-0.7734624429602339,0.9560625,4.149782683243421,0.8409299254417419,0,continue,-10.954387231365644,0
37,55,0,-0.5755418371946185,0.9560625,4.230531841148228,0.9133744835853577,0,continue,-11.529929068560262,0
37,56,0,-0.6337795116920033,0.9560625,4.322939786696161,0.9648173451423645,0,continue,-12.163708580252266,0
37,57,2,-0.7083728552139879,0.9560625,4.424154514942541,1.0425291061401367,0,continue,-12.872081435466253,0
37,58,0,-0.5705527902486891,0.9560625,4.501237802735835,1.10071861743927,0,continue,-13.442634225714942,0
37,59,1,-0.32144854262653727,0.9560625,4.509202260669902,1.1043097972869873,0,continue,-13.76408276834148,0
37,60,0,-0.1875234299078482,0.9560625,4.531573475135517,1.11383056640625,0,continue,-13.951606198249328,0
37,61,0,-0.3584343951777489,0.9560625,4.540010972162849,1.113214135169983,0,continue,-14.310040593427077,0
37,62,0,-0.5073915949711778,0.9560625,4.582444770964183,1.1038272380828857,0,continue,-14.817432188398255,0
37,63,0,-0.49406324051202777,0.9560625,4.64093230995721,1.1021521091461182,0,continue,-15.311495428910284,0
37,64,0,-0.5110657969521752,0.9560625,4.702336221947717,1.1223598718643188,0,continue,-15.82256122586246,0
37,65,1,-0.5184949248040565,0.9560625,4.765489081475296,1.1413776874542236,0,continue,-16.341056150666518,0
37,66,0,-0.4257854717427718,0.9560625,4.811257514008081,1.16914701461792,0,continue,-16.766841622409288,0
37,67,0,-0.4896389457990451,0.9560625,4.859743015882995,1.200230360031128,0,continue,-17.25648056820833,0
37,68,1,-0.5898652277434491,0.9560625,4.93692650243969,1.2703146934509277,0,continue,-17.84634579595178,0
37,69,0,0.17960846175917605,0.9560625,4.961115057725307,1.263297438621521,0,continue,-17.666737334192604,0
37,70,0,-0.9567491802628811,0.9560625,4.9747957130308755,1.2500274181365967,0,continue,-18.623486514455486,0
37,71,0,-0.7352339150096585,0.9560625,5.087402767496499,1.1559224128723145,0,continue,-19.358720429465144,0
37,72,2,-0.6873444745262338,0.9560625,5.184394548312754,1.0617132186889648,0,continue,-20.04606490399138,0
37,73,2,-0.8121054636176297,0.9560625,5.306475753240453,0.9180005788803101,0,continue,-20.85817036760901,0
37,74,2,-0.20740138928290075,0.9560625,5.305813006623605,0.9204867482185364,0,continue,-21.06557175689191,0
37,75,2,-0.26705450427823185,0.9560625,5.306736062351838,0.9007101655006409,0,continue,-21.33262626117014,0
37,76,0,-0.6947741277270245,0.9560625,5.307761418229814,0.9148373007774353,0,continue,-22.027400388897167,0
37,77,2,-0.17193944275017065,0.9560625,5.285022774933891,0.8862301707267761,0,continue,-22.199339831647336,0
37,78,0,-0.42714189971471955,0.9560625,5.278235410411124,0.8556918501853943,0,continue,-22.626481731362055,0
37,79,0,-0.7072188738824678,0.9560625,5.233582289258071,0.8518862724304199,0,continue,-23.333700605244523,0
37,80,0,0.5358611963285034,0.9560625,5.093463396162495,0.9275578260421753,0,continue,-22.79783940891602,0
37,81,0,0.47644741871736324,0.9560625,4.966158235837989,0.9866963028907776,0,continue,-22.321391990198656,0
37,82,1,0.8403782132884574,0.9560625,4.836170479343889,1.0470454692840576,0,continue,-21.4810137769102,0
37,83,1,0.3975431968364,0.9560625,4.764342210198175,1.0871860980987549,0,continue,-21.0834705800738,0
37,84,2,-0.5332412014817999,0.9560625,4.761193158948455,1.1102659702301025,0,continue,-21.6167117815556,0
37,85,1,-0.594468251088057,0.9560625,4.76784527177235,1.1153887510299683,0,continue,-22.211180032643657,0
37,86,0,0.03568896358006428,0.9560625,4.764955711460002,1.1208257675170898,0,continue,-22.175491069063593,0
37,87,0,0.13916741804116353,0.9560625,4.726937432908508,1.105657935142517,0,continue,-22.03632365102243,0
37,88,0,0.3376006879398632,0.9560625,4.66939219750891,1.0581474304199219,0,continue,-21.698722963082567,0
37,89,0,0.23604982683422773,0.9560625,4.631650672080758,1.0008660554885864,0,continue,-21.462673136248338,0
37,90,0,0.2523465832846994,0.9560625,4.587920950798975,0.9475782513618469,0,continue,-21.21032655296364,0
37,91,0,0.14975659427326687,0.9560625,4.557282317658909,0.8750183582305908,0,continue,-21.060569958690373,0
37,92,0,0.16464545072420014,0.9560625,4.5232748087995525,0.8465372323989868,0,continue,-20.89592450796617,0
37,93,1,0.3402651177517659,0.9560625,4.490998962422522,0.7714235186576843,0,continue,-20.555659390214405,0
37,94,0,-1.0079630225899523,0.9560625,4.477469864362336,0.7309080958366394,0,continue,-21.563622412804357,0
37,95,2,-0.04865562477629152,0.9560625,4.484678767519771,0.714501678943634,0,continue,-21.612278037580648,0
37,96,0,-0.06842086555915354,0.9560625,4.498362759865984,0.6036384701728821,0,continue,-21.680698903139803,0
37,97,2,-0.03880785789356812,0.9560625,4.492226294478118,0.5668728947639465,0,continue,-21.719506761033372,0
37,98,0,0.731796170542736,0.9560625,4.44389656787479,0.5317164659500122,0,continue,-20.987710590490636,0
37,99,0,-0.7142401274553982,0.9560625,4.44969894608989,0.5253110527992249,0,continue,-21.701950717946033,0
37,100,1,0.8650315160422206,0.9560625,4.425401135398917,0.516065239906311,0,continue,-20.83691920190381,0
37,101,2,0.2000943022663146,0.9560625,4.322559012164214,0.5455504655838013,0,continue,-20.636824899637496,0
37,102,1,0.6022036405583354,0.9560625,4.278433197061478,0.5818861126899719,0,continue,-20.03462125907916,0
37,103,0,0.09938815054612682,0.9560625,4.28062453882277,0.5745368003845215,0,continue,-19.935233108533033,0
37,104,0,-0.03420349229291396,0.9560625,4.27106418478124,0.5950043797492981,0,continue,-19.969436600825947,0
37,105,2,0.04839572258668946,0.9560625,4.258154855191278,0.5372377038002014,0,continue,-19.921040878239257,0
37,106,0,0.04554814275071378,0.9560625,4.24860283738454,0.49485117197036743,0,continue,-19.875492735488542,0
37,107,1,0.7168148464398,0.9560625,4.233441124552065,0.4782940149307251,0,continue,-19.158677889048743,0
37,108,0,-0.5179324990707954,0.9560625,4.236961719045005,0.4578889310359955,0,continue,-19.67661038811954,0
37,109,0,0.36429532857878566,0.9560625,4.181292952843157,0.47784438729286194,0,continue,-19.312315059540754,0
37,110,1,1.1304719724795111,0.9560625,4.091616348023687,0.4930388927459717,0,continue,-18.181843087061242,0
37,111,0,0.13749871396145044,0.9560625,4.0664560840203485,0.4996940791606903,0,continue,-18.044344373099793,0
37,112,0,0.4219058861578037,0.9560625,4.054801493031151,0.5076797604560852,0,continue,-17.62243848694199,0
37,113,0,0.3110037046860976,0.9560625,4.017598459348973,0.48513227701187134,0,continue,-17.311434782255894,0
37,114,0,0.2614288064182445,0.9560625,3.970354929604961,0.4705393314361572,0,continue,-17.05000597583765,0
37,115,0,0.14399888184093076,0.9560625,3.931940602992903,0.4436309337615967,0,continue,-16.90600709399672,0
37,116,0,0.06591618354548229,0.9560625,3.8997074870667054,0.4276895821094513,0,continue,-16.840090910451238,0
37,117,0,-0.01100677354960658,0.9560625,3.8687180425555683,0.3856858015060425,0,continue,-16.851097684000845,0
37,118,1,0.471090856676904,0.9560625,3.845624646626765,0.37414664030075073,0,continue,-16.38000682732394,0
37,119,0,-0.06787766519224926,0.9560625,3.8230986869928443,0.34581318497657776,0,continue,-16.447884492516188,0
37,120,0,0.07329779970000119,0.9560625,3.814703642935632,0.33559754490852356,0,continue,-16.374586692816187,0
37,121,0,-0.2140459463147303,0.9560625,3.80302833612591,0.31298062205314636,0,continue,-16.588632639130918,0
37,122,0,-0.48452586426042205,0.9560625,3.7946424910521763,0.2836073040962219,0,continue,-17.07315850339134,0
37,123,2,-0.2349890331084092,0.9560625,3.7920890935877822,0.25418102741241455,0,continue,-17.30814753649975,0
37,124,0,-0.7690281187586216,0.9560625,3.7924180134194203,0.23432792723178864,0,continue,-18.077175655258372,0
37,125,2,-0.30373820702062804,0.9560625,3.7924760170399057,0.21553006768226624,0,continue,-18.380913862279,0
37,126,0,-1.0145134346879396,0.9560625,3.764244413215138,0.21325212717056274,0,continue,-19.39542729696694,0
37,127,0,-2.1754785549889064,0.9560625,3.757668210919821,0.21986226737499237,0,continue,-21.570905851955846,0
37,128,0,-2.0495026196659616,0.9560625,3.714378833857601,0.23831714689731598,0,continue,-23.620408471621808,0
37,129,1,0.38750015156558726,0.9560625,3.652372503083899,0.2730035185813904,0,continue,-23.23290832005622,0
37,130,0,-1.1312204233214687,0.9560625,3.615077439735528,0.31994354724884033,0,continue,-24.36412874337769,0
37,131,0,-0.3800208868757105,0.9560625,3.5665127631968656,0.33860111236572266,0,continue,-24.7441496302534,0
37,132,2,0.1713003909198932,0.9560625,3.5176117420884587,0.38975995779037476,0,continue,-24.572849239333507,0
37,133,0,-0.2555986231289796,0.9560625,3.505797266292007,0.41546982526779175,0,continue,-24.828447862462486,0
37,134,1,0.33828965021711055,0.9560625,3.4677114506947566,0.42938050627708435,0,continue,-24.490158212245376,0
37,135,0,-0.3550070208726173,0.9560625,3.441709153527073,0.47590622305870056,0,continue,-24.845165233117992,0
37,136,0,0.008171524429547414,0.9560625,3.439954116038166,0.47781726717948914,0,continue,-24.836993708688446,0
37,137,0,0.20409026189222962,0.9560625,3.416978707070904,0.5118586421012878,0,continue,-24.632903446796217,0
37,138,0,0.08495574624079662,0.9560625,3.4016087025265977,0.531766951084137,0,continue,-24.54794770055542,0
37,139,0,0.07303430712026572,0.9560625,3.3910001680310167,0.5128191709518433,0,continue,-24.474913393435152,0
37,140,0,-0.05825454782935757,0.9560625,3.3870999892126874,0.37610700726509094,0,continue,-24.53316794126451,0
37,141,2,-0.24401698388181964,0.9560625,3.386754441930779,0.25360649824142456,0,continue,-24.77718492514633,0
37,142,0,-31.040192387888677,0.9560625,3.3883022547986883,0.1618049144744873,1,crush,-55.81737731303501,0
38,1,0,0.0,0.954875,5.881329759733794,1.0133198499679565,0,continue,0.0,0
38,2,1,0.7290795000044406,0.954875,5.735278516416,1.161116123199463,0,continue,0.7290795000044406,0
38,3,0,0.37603160737366526,0.954875,5.6668194217580945,1.2352911233901978,0,continue,1.105111107378106,0
38,4,1,0.1323507795633086,0.954875,5.629298008069409,1.263998031616211,0,continue,1.2374618869414145,0
38,5,1,0.5158088350773924,0.954875,5.535507296482647,1.350176453590393,0,continue,1.7532707220188068,0
38,6,0,-0.0419420551318395,0.954875,5.535682036751498,1.3887171745300293,0,continue,1.7113286668869674,0
38,7,1,0.45568875312945495,0.954875,5.485291828674249,1.4255670309066772,0,continue,2.1670174200164225,0
38,8,2,-0.16973742330595976,0.954875,5.453803189244604,1.47036612033844,0,continue,1.9972799967104629,0
38,9,0,0.31971678635556944,0.954875,5.453816214397559,1.4720945358276367,0,continue,2.316996783066032,0
38,10,0,-0.5182413113017033,0.954875,5.410679184283767,1.4955164194107056,0,continue,1.7987554717643288,0
38,11,0,0.5299697355101729,0.954875,5.308615146406526,1.5781830549240112,0,continue,2.328725207274502,0
38,12,0,0.5560340157648174,0.954875,5.207811177096405,1.7020968198776245,0,continue,2.8847592230393193,0
38,13,2,0.5833385926058695,0.954875,5.090546307103103,1.8295047283172607,0,continue,3.468097815645189,0
38,14,0,0.49842629937303484,0.954875,4.997216834434462,1.94173002243042,0,continue,3.966524115018224,0
38,15,0,0.049286077211835935,0.954875,4.9738345711071,1.9265005588531494,0,continue,4.0158101922300595,0
38,16,0,0.6299895766728092,0.954875,4.856783310105641,1.8204249143600464,0,continue,4.645799768902869,0
38,17,0,0.6803945747836957,0.954875,4.730293774288922,1.6880940198898315,0,continue,5.326194343686565,0
38,18,0,0.6230616179985967,0.954875,4.61851223538981,1.5607118606567383,0,continue,5.949255961685162,0
38,19,1,0.5153394371320922,0.954875,4.515022455228403,1.4347162246704102,0,continue,6.464595398817254,0
38,20,0,0.5887118735803749,0.954875,4.4026238251553735,1.3501781225204468,0,continue,7.053307272397629,0
38,21,0,0.08539333734334534,0.954875,4.384645598870014,1.2906126976013184,0,continue,7.138700609740974,0
38,22,0,0.4342846962635658,0.954875,4.3265538559182355,1.2285517454147339,0,continue,7.57298530600454,0
38,23,1,0.21070416301352113,0.954875,4.282776506016862,1.1646602153778076,0,continue,7.783689469018061,0
38,24,0,0.11059265494251949,0.954875,4.239859775689781,1.1044752597808838,0,continue,7.89428212396058,0
38,25,0,-0.43665112548417917,0.954875,4.239404488233037,1.0751904249191284,0,continue,7.457630998476401,0
38,26,0,-0.47467641568961666,0.954875,4.248377940811995,1.0527329444885254,0,continue,6.9829545827867845,0
38,27,1,-0.11876303306515479,0.954875,4.270853757987475,1.0424340963363647,0,continue,6.86419154972163,0
38,28,0,-0.14472917988358108,0.954875,4.297955649175035,1.0292394161224365,0,continue,6.719462369838049,0
38,29,1,-0.03452019986390794,0.954875,4.297406140042394,1.0133558511734009,0,continue,6.684942169974141,0
38,30,2,-0.5193051177452346,0.954875,4.340025161896735,1.0327423810958862,0,continue,6.165637052228906,0
38,31,1,-0.37460814590763564,0.954875,4.349329067038195,1.033121109008789,0,continue,5.79102890632127,0
38,32,2,0.14344240326076166,0.954875,4.335990457816615,1.0191373825073242,0,continue,5.934471309582032,0
38,33,0,-0.0036102798504451927,0.954875,4.344029637149352,1.0273069143295288,0,continue,5.930861029731587,0
38,34,0,-0.021299641341447483,0.954875,4.337736880987953,1.022133231163025,0,continue,5.90956138839014,0
38,35,0,0.1725987923121995,0.954875,4.3340870860270995,1.0301365852355957,0,continue,6.082160180702339,0
38,36,2,0.41641025282096283,0.954875,4.321496950402301,0.9906167984008789,0,continue,6.4985704335233025,0
38,37,0,-0.018361608768717036,0.954875,4.314936864448298,0.9449697136878967,0,continue,6.480208824754586,0
38,38,1,0.09232246636769362,0.954875,4.28884785486141,0.933243989944458,0,continue,6.57253129112228,0
38,39,2,0.03246874403413538,0.954875,4.288398719673956,0.8946859240531921,0,continue,6.605000035156415,0
38,40,0,-0.5902533349868793,0.954875,4.282454801448979,0.8980998396873474,0,continue,6.014746700169535,0
38,41,0,0.3001604654688551,0.954875,4.2602239748677,0.8471817374229431,0,continue,6.314907165638391,0
38,42,0,0.07327320424194435,0.954875,4.220417177958805,0.7478209137916565,0,continue,6.388180369880335,0
38,43,0,-0.029002745867087537,0.954875,4.181257376049621,0.6512828469276428,0,continue,6.359177624013248,0
38,44,0,-0.03834096087027233,0.954875,4.151013700902279,0.5687034130096436,0,continue,6.320836663142976,0
38,45,0,-0.048520178146192715,0.954875,4.126251141337928,0.5103691816329956,0,continue,6.272316484996783,0
38,46,0,-0.11573840668134511,0.954875,4.103599019129096,0.4467347264289856,0,continue,6.156578078315438,0
38,47,2,0.20177939411954354,0.954875,4.08828229972834,0.46145686507225037,0,continue,6.358357472434982,0
38,48,2,0.2561663304697192,0.954875,4.0767971221581245,0.4904980957508087,0,continue,6.614523802904701,0
38,49,1,-0.31249901207641834,0.954875,4.074524479263662,0.5030064582824707,0,continue,6.302024790828283,0
38,50,0,0.9930298900898221,0.954875,4.085086486273368,0.5310160517692566,0,continue,7.295054680918105,0
38,51,1,0.3107732981931279,0.954875,4.070692172400846,0.5320778489112854,0,continue,7.6058279791112335,0
38,52,0,-0.9549674518867406,0.954875,4.043073175462062,0.5691453814506531,0,continue,6.650860527224493,0
38,53,0,1.0602600077350057,0.954875,4.042377027685962,0.570051372051239,0,continue,7.711120534959499,0
38,54,0,-0.018160508544337817,0.954875,4.045586306234335,0.6676608324050903,0,continue,7.692960026415161,0
38,55,0,-0.047687559544566674,0.954875,4.05406491301565,0.7631810903549194,0,continue,7.645272466870594,0
38,56,0,-0.05555546387009105,0.954875,4.0642926246991875,0.8545477986335754,0,continue,7.589717003000503,0
38,57,0,-0.08985428795499273,0.954875,4.081260041988462,0.9655491709709167,0,continue,7.49986271504551,0
